participant_id,device,stimulus_id,aoi_name,dwell_share
SYN-P-0027,professional,SYN-FACE-03,mouth,0.3287203630078009
SYN-P-0027,professional,SYN-FACE-03,other,0.054103880026220165
SYN-P-0028,professional,SYN-FACE-01,left_eye,0.1978190180311379
SYN-P-0028,professional,SYN-FACE-01,right_eye,0.17704208112680306
SYN-P-0028,professional,SYN-FACE-01,nose,0.3530318058964191
SYN-P-0028,professional,SYN-FACE-01,mouth,0.2721070949456399
SYN-P-0028,professional,SYN-FACE-01,other,0.0
SYN-P-0028,professional,SYN-FACE-02,left_eye,0.16585067752503355
SYN-P-0028,professional,SYN-FACE-02,right_eye,0.23670442965258615
SYN-P-0028,professional,SYN-FACE-02,nose,0.28445144679670054
SYN-P-0028,professional,SYN-FACE-02,mouth,0.24403212927899282
SYN-P-0028,professional,SYN-FACE-02,other,0.06896131674668701
SYN-P-0028,professional,SYN-FACE-03,left_eye,0.35246889496735034
SYN-P-0028,professional,SYN-FACE-03,right_eye,0.32752826177045874
SYN-P-0028,professional,SYN-FACE-03,nose,0.15246008096862618
SYN-P-0028,professional,SYN-FACE-03,mouth,0.13265005166507646
SYN-P-0028,professional,SYN-FACE-03,other,0.03489271062848836
SYN-P-0029,professional,SYN-FACE-01,left_eye,0.3618449210796261
SYN-P-0029,professional,SYN-FACE-01,right_eye,0.1838085398525963
SYN-P-0029,professional,SYN-FACE-01,nose,0.15506208449017056
SYN-P-0029,professional,SYN-FACE-01,mouth,0.22065304045307788
SYN-P-0029,professional,SYN-FACE-01,other,0.07863141412452909
SYN-P-0029,professional,SYN-FACE-02,left_eye,0.34168368160705576
SYN-P-0029,professional,SYN-FACE-02,right_eye,0.19172192777429162
SYN-P-0029,professional,SYN-FACE-02,nose,0.17671080003912318
SYN-P-0029,professional,SYN-FACE-02,mouth,0.20781646158325698
SYN-P-0029,professional,SYN-FACE-02,other,0.08206712899627254
SYN-P-0029,professional,SYN-FACE-03,left_eye,0.6332408908359994
SYN-P-0029,professional,SYN-FACE-03,right_eye,0.11602520910456625
SYN-P-0029,professional,SYN-FACE-03,nose,0.02354322452572981
SYN-P-0029,professional,SYN-FACE-03,mouth,0.045533473309584245
SYN-P-0029,professional,SYN-FACE-03,other,0.18165720222412016
SYN-P-0030,professional,SYN-FACE-01,left_eye,0.2833506644350759
SYN-P-0030,professional,SYN-FACE-01,right_eye,0.187297523720297
SYN-P-0030,professional,SYN-FACE-01,nose,0.31407610736305686
SYN-P-0030,professional,SYN-FACE-01,mouth,0.12607028192456976
SYN-P-0030,professional,SYN-FACE-01,other,0.0892054225570004
SYN-P-0030,professional,SYN-FACE-02,left_eye,0.1749090764093767
SYN-P-0030,professional,SYN-FACE-02,right_eye,0.12921621340836878
SYN-P-0030,professional,SYN-FACE-02,nose,0.17489713573127574
SYN-P-0030,professional,SYN-FACE-02,mouth,0.5209775744509788
SYN-P-0030,professional,SYN-FACE-02,other,0.0
SYN-P-0030,professional,SYN-FACE-03,left_eye,0.30523392092926555
SYN-P-0030,professional,SYN-FACE-03,right_eye,0.2789240296904487
SYN-P-0030,professional,SYN-FACE-03,nose,0.2085714295548504
SYN-P-0030,professional,SYN-FACE-03,mouth,0.17862813024593116
SYN-P-0030,professional,SYN-FACE-03,other,0.02864248957950417
SYN-P-0031,professional,SYN-FACE-01,left_eye,0.5405003429528269
SYN-P-0031,professional,SYN-FACE-01,right_eye,0.041383865013578505
SYN-P-0031,professional,SYN-FACE-01,nose,0.14403000101427466
SYN-P-0031,professional,SYN-FACE-01,mouth,0.14270696944781125
SYN-P-0031,professional,SYN-FACE-01,other,0.13137882157150874
SYN-P-0031,professional,SYN-FACE-02,left_eye,0.26988861921634144
SYN-P-0031,professional,SYN-FACE-02,right_eye,0.132249992486141
SYN-P-0031,professional,SYN-FACE-02,nose,0.16471765069718522
SYN-P-0031,professional,SYN-FACE-02,mouth,0.397085004564457
SYN-P-0031,professional,SYN-FACE-02,other,0.03605873303587539
SYN-P-0031,professional,SYN-FACE-03,left_eye,0.3335843142545152
SYN-P-0031,professional,SYN-FACE-03,right_eye,0.2828098403834852
SYN-P-0031,professional,SYN-FACE-03,nose,0.09158315508447651
SYN-P-0031,professional,SYN-FACE-03,mouth,0.2115151781058818
SYN-P-0031,professional,SYN-FACE-03,other,0.08050751217164129
SYN-P-0032,professional,SYN-FACE-01,left_eye,0.15284021125209138
SYN-P-0032,professional,SYN-FACE-01,right_eye,0.2770838958588014
SYN-P-0032,professional,SYN-FACE-01,nose,0.19436444410738113
SYN-P-0032,professional,SYN-FACE-01,mouth,0.2852640870983094
SYN-P-0032,professional,SYN-FACE-01,other,0.09044736168341676
SYN-P-0032,professional,SYN-FACE-02,left_eye,0.23113723486929938
SYN-P-0032,professional,SYN-FACE-02,right_eye,0.07860789660054837
SYN-P-0032,professional,SYN-FACE-02,nose,0.3680990522203845
SYN-P-0032,professional,SYN-FACE-02,mouth,0.23885460854544457
SYN-P-0032,professional,SYN-FACE-02,other,0.0833012077643232
SYN-P-0032,professional,SYN-FACE-03,left_eye,0.4712930733975623
SYN-P-0032,professional,SYN-FACE-03,right_eye,0.06433574577329633
SYN-P-0032,professional,SYN-FACE-03,nose,0.1885604825427143
SYN-P-0032,professional,SYN-FACE-03,mouth,0.22408994840362137
SYN-P-0032,professional,SYN-FACE-03,other,0.05172074988280575
SYN-P-0033,professional,SYN-FACE-01,left_eye,0.21511121083276485
SYN-P-0033,professional,SYN-FACE-01,right_eye,0.2333314326483668
SYN-P-0033,professional,SYN-FACE-01,nose,0.2072769523531028
SYN-P-0033,professional,SYN-FACE-01,mouth,0.2507695510783919
SYN-P-0033,professional,SYN-FACE-01,other,0.09351085308737361
SYN-P-0033,professional,SYN-FACE-02,left_eye,0.07172837557844819
SYN-P-0033,professional,SYN-FACE-02,right_eye,0.1690407125108186
SYN-P-0033,professional,SYN-FACE-02,nose,0.196466301025682
SYN-P-0033,professional,SYN-FACE-02,mouth,0.4258781694258992
SYN-P-0033,professional,SYN-FACE-02,other,0.13688644145915202
SYN-P-0033,professional,SYN-FACE-03,left_eye,0.30961929641012964
SYN-P-0033,professional,SYN-FACE-03,right_eye,0.11871126704729139
SYN-P-0033,professional,SYN-FACE-03,nose,0.1961252804374499
SYN-P-0033,professional,SYN-FACE-03,mouth,0.14850121448908388
SYN-P-0033,professional,SYN-FACE-03,other,0.22704294161604524
SYN-P-0034,professional,SYN-FACE-01,left_eye,0.3218651297625133
SYN-P-0034,professional,SYN-FACE-01,right_eye,0.21331432801313388
SYN-P-0034,professional,SYN-FACE-01,nose,0.09213661205134016
SYN-P-0034,professional,SYN-FACE-01,mouth,0.28191869164959116
SYN-P-0034,professional,SYN-FACE-01,other,0.09076523852342151
SYN-P-0034,professional,SYN-FACE-02,left_eye,0.2430412523095949
SYN-P-0034,professional,SYN-FACE-02,right_eye,0.21294900892135474
SYN-P-0034,professional,SYN-FACE-02,nose,0.13212991278980898
SYN-P-0034,professional,SYN-FACE-02,mouth,0.2823032005074091
SYN-P-0034,professional,SYN-FACE-02,other,0.12957662547183235
SYN-P-0034,professional,SYN-FACE-03,left_eye,0.22192307006840248
SYN-P-0034,professional,SYN-FACE-03,right_eye,0.21434301472742592
SYN-P-0034,professional,SYN-FACE-03,nose,0.24886559388143623
SYN-P-0034,professional,SYN-FACE-03,mouth,0.31486832132273535
SYN-P-0034,professional,SYN-FACE-03,other,0.0
SYN-P-0035,professional,SYN-FACE-01,left_eye,0.13094867501616692
SYN-P-0035,professional,SYN-FACE-01,right_eye,0.43807843091458426
SYN-P-0035,professional,SYN-FACE-01,nose,0.14981773518812944
SYN-P-0035,professional,SYN-FACE-01,mouth,0.2811551588811194
SYN-P-0035,professional,SYN-FACE-01,other,0.0
SYN-P-0035,professional,SYN-FACE-02,left_eye,0.1442583789760068
SYN-P-0035,professional,SYN-FACE-02,right_eye,0.11672401697738642
SYN-P-0035,professional,SYN-FACE-02,nose,0.07070488065437887
SYN-P-0035,professional,SYN-FACE-02,mouth,0.6683127233922278
SYN-P-0035,professional,SYN-FACE-02,other,0.0
SYN-P-0035,professional,SYN-FACE-03,left_eye,0.26022458582199504
SYN-P-0035,professional,SYN-FACE-03,right_eye,0.14370117317099954
SYN-P-0035,professional,SYN-FACE-03,nose,0.4177437945639183
SYN-P-0035,professional,SYN-FACE-03,mouth,0.09851859012866672
SYN-P-0035,professional,SYN-FACE-03,other,0.07981185631442045
SYN-P-0036,professional,SYN-FACE-01,left_eye,0.1384655737758884
SYN-P-0036,professional,SYN-FACE-01,right_eye,0.29315470245432657
SYN-P-0036,professional,SYN-FACE-01,nose,0.1568468783562895
SYN-P-0036,professional,SYN-FACE-01,mouth,0.22486197272781291
SYN-P-0036,professional,SYN-FACE-01,other,0.1866708726856826
SYN-P-0036,professional,SYN-FACE-02,left_eye,0.17346137446731966
SYN-P-0036,professional,SYN-FACE-02,right_eye,0.06999421957473526
SYN-P-0036,professional,SYN-FACE-02,nose,0.37830562642802795
SYN-P-0036,professional,SYN-FACE-02,mouth,0.2405069844885775
SYN-P-0036,professional,SYN-FACE-02,other,0.13773179504133956
SYN-P-0036,professional,SYN-FACE-03,left_eye,0.31320583962095355
SYN-P-0036,professional,SYN-FACE-03,right_eye,0.1706438031208274
SYN-P-0036,professional,SYN-FACE-03,nose,0.2236488174560223
SYN-P-0036,professional,SYN-FACE-03,mouth,0.12080447614567519
SYN-P-0036,professional,SYN-FACE-03,other,0.17169706365652163
SYN-P-0037,professional,SYN-FACE-01,left_eye,0.3467055592334016
SYN-P-0037,professional,SYN-FACE-01,right_eye,0.3170322275743373
SYN-P-0037,professional,SYN-FACE-01,nose,0.20225871348185465
SYN-P-0037,professional,SYN-FACE-01,mouth,0.10177916560395146
SYN-P-0037,professional,SYN-FACE-01,other,0.032224334106455026
SYN-P-0037,professional,SYN-FACE-02,left_eye,0.2704422433934543
SYN-P-0037,professional,SYN-FACE-02,right_eye,0.12793487830441497
SYN-P-0037,professional,SYN-FACE-02,nose,0.20015144665061557
SYN-P-0037,professional,SYN-FACE-02,mouth,0.32812896024970206
SYN-P-0037,professional,SYN-FACE-02,other,0.07334247140181323
SYN-P-0037,professional,SYN-FACE-03,left_eye,0.48369214182000747
SYN-P-0037,professional,SYN-FACE-03,right_eye,0.04402083659074252
SYN-P-0037,professional,SYN-FACE-03,nose,0.0999622272805914
SYN-P-0037,professional,SYN-FACE-03,mouth,0.24397446587053073
SYN-P-0037,professional,SYN-FACE-03,other,0.12835032843812794
SYN-P-0038,professional,SYN-FACE-01,left_eye,0.22447856611729397
SYN-P-0038,professional,SYN-FACE-01,right_eye,0.1962701753358581
SYN-P-0038,professional,SYN-FACE-01,nose,0.31354244435820755
SYN-P-0038,professional,SYN-FACE-01,mouth,0.2657088141886404
SYN-P-0038,professional,SYN-FACE-01,other,0.0
SYN-P-0038,professional,SYN-FACE-02,left_eye,0.35921566960418805
SYN-P-0038,professional,SYN-FACE-02,right_eye,0.14101471604828975
SYN-P-0038,professional,SYN-FACE-02,nose,0.15132880323462666
SYN-P-0038,professional,SYN-FACE-02,mouth,0.16982968089745287
SYN-P-0038,professional,SYN-FACE-02,other,0.1786111302154427
SYN-P-0038,professional,SYN-FACE-03,left_eye,0.3845311423706029
SYN-P-0038,professional,SYN-FACE-03,right_eye,0.24831931395614926
SYN-P-0038,professional,SYN-FACE-03,nose,0.29006122718832783
SYN-P-0038,professional,SYN-FACE-03,mouth,0.07708831648491998
SYN-P-0038,professional,SYN-FACE-03,other,0.0
SYN-P-0039,professional,SYN-FACE-01,left_eye,0.3729193417881783
SYN-P-0039,professional,SYN-FACE-01,right_eye,0.09964648932206802
SYN-P-0039,professional,SYN-FACE-01,nose,0.2281150312012441
SYN-P-0039,professional,SYN-FACE-01,mouth,0.17119073610196672
SYN-P-0039,professional,SYN-FACE-01,other,0.12812840158654282
SYN-P-0039,professional,SYN-FACE-02,left_eye,0.18994992966454685
SYN-P-0039,professional,SYN-FACE-02,right_eye,0.09777241698216745
SYN-P-0039,professional,SYN-FACE-02,nose,0.3126288022381771
SYN-P-0039,professional,SYN-FACE-02,mouth,0.29529931841522566
SYN-P-0039,professional,SYN-FACE-02,other,0.10434953269988297
SYN-P-0039,professional,SYN-FACE-03,left_eye,0.41990308232659335
SYN-P-0039,professional,SYN-FACE-03,right_eye,0.021821927931769073
SYN-P-0039,professional,SYN-FACE-03,nose,0.14746147910123034
SYN-P-0039,professional,SYN-FACE-03,mouth,0.41081351064040716
SYN-P-0039,professional,SYN-FACE-03,other,0.0
SYN-P-0040,professional,SYN-FACE-01,left_eye,0.3375900745002646
SYN-P-0040,professional,SYN-FACE-01,right_eye,0.1458832507942015
SYN-P-0040,professional,SYN-FACE-01,nose,0.11819966869991395
SYN-P-0040,professional,SYN-FACE-01,mouth,0.33999515755531745
SYN-P-0040,professional,SYN-FACE-01,other,0.05833184845030255
SYN-P-0040,professional,SYN-FACE-02,left_eye,0.2916023853754931
SYN-P-0040,professional,SYN-FACE-02,right_eye,0.11034875110242769
SYN-P-0040,professional,SYN-FACE-02,nose,0.08182325421287354
SYN-P-0040,professional,SYN-FACE-02,mouth,0.16511924368996594
SYN-P-0040,professional,SYN-FACE-02,other,0.35110636561923975
SYN-P-0040,professional,SYN-FACE-03,left_eye,0.43516071942694806
SYN-P-0040,professional,SYN-FACE-03,right_eye,0.032657591902447304
SYN-P-0040,professional,SYN-FACE-03,nose,0.20777552489346857
SYN-P-0040,professional,SYN-FACE-03,mouth,0.22065948328394183
SYN-P-0040,professional,SYN-FACE-03,other,0.10374668049319415
SYN-P-0041,professional,SYN-FACE-01,left_eye,0.12422993406757916
SYN-P-0041,professional,SYN-FACE-01,right_eye,0.18593421442827388
SYN-P-0041,professional,SYN-FACE-01,nose,0.12865427333073529
SYN-P-0041,professional,SYN-FACE-01,mouth,0.27501508395754387
SYN-P-0041,professional,SYN-FACE-01,other,0.28616649421586776
SYN-P-0041,professional,SYN-FACE-02,left_eye,0.33551920946117103
SYN-P-0041,professional,SYN-FACE-02,right_eye,0.15846633788323597
SYN-P-0041,professional,SYN-FACE-02,nose,0.13634121141092437
SYN-P-0041,professional,SYN-FACE-02,mouth,0.31560060418236907
SYN-P-0041,professional,SYN-FACE-02,other,0.05407263706229961
SYN-P-0041,professional,SYN-FACE-03,left_eye,0.2395246107745939
SYN-P-0041,professional,SYN-FACE-03,right_eye,0.35909466582223193
SYN-P-0041,professional,SYN-FACE-03,nose,0.2883514072138726
SYN-P-0041,professional,SYN-FACE-03,mouth,0.08611009883636102
SYN-P-0041,professional,SYN-FACE-03,other,0.026919217352940502
SYN-P-0042,professional,SYN-FACE-01,left_eye,0.27714041665306244
SYN-P-0042,professional,SYN-FACE-01,right_eye,0.11485991996800403
SYN-P-0042,professional,SYN-FACE-01,nose,0.3051612482059332
SYN-P-0042,professional,SYN-FACE-01,mouth,0.30283841517300025
SYN-P-0042,professional,SYN-FACE-01,other,0.0
SYN-P-0042,professional,SYN-FACE-02,left_eye,0.18017666465126647
SYN-P-0042,professional,SYN-FACE-02,right_eye,0.2041275580099634
SYN-P-0042,professional,SYN-FACE-02,nose,0.16877528120642152
SYN-P-0042,professional,SYN-FACE-02,mouth,0.3833783905510325
SYN-P-0042,professional,SYN-FACE-02,other,0.0635421055813161
SYN-P-0042,professional,SYN-FACE-03,left_eye,0.17209031186301885
SYN-P-0042,professional,SYN-FACE-03,right_eye,0.07657059164192481
SYN-P-0042,professional,SYN-FACE-03,nose,0.3749559508779147
SYN-P-0042,professional,SYN-FACE-03,mouth,0.3357787600638461
SYN-P-0042,professional,SYN-FACE-03,other,0.0406043855532955
SYN-P-0043,professional,SYN-FACE-01,left_eye,0.14026117143273634
SYN-P-0043,professional,SYN-FACE-01,right_eye,0.4412421882698471
SYN-P-0043,professional,SYN-FACE-01,nose,0.18025321294589305
SYN-P-0043,professional,SYN-FACE-01,mouth,0.2382434273515235
SYN-P-0043,professional,SYN-FACE-01,other,0.0
SYN-P-0043,professional,SYN-FACE-02,left_eye,0.1467450694565605
SYN-P-0043,professional,SYN-FACE-02,right_eye,0.28403483809737234
SYN-P-0043,professional,SYN-FACE-02,nose,0.1479812781167512
SYN-P-0043,professional,SYN-FACE-02,mouth,0.34287311366327844
SYN-P-0043,professional,SYN-FACE-02,other,0.07836570066603746
SYN-P-0043,professional,SYN-FACE-03,left_eye,0.268146530832999
SYN-P-0043,professional,SYN-FACE-03,right_eye,0.299880228997828
SYN-P-0043,professional,SYN-FACE-03,nose,0.18809571001973252
SYN-P-0043,professional,SYN-FACE-03,mouth,0.10464642096442535
SYN-P-0043,professional,SYN-FACE-03,other,0.13923110918501505
SYN-P-0044,professional,SYN-FACE-01,left_eye,0.5181363659779539
SYN-P-0044,professional,SYN-FACE-01,right_eye,0.058330040966731216
SYN-P-0044,professional,SYN-FACE-01,nose,0.11361106565252645
SYN-P-0044,professional,SYN-FACE-01,mouth,0.1104555606523044
SYN-P-0044,professional,SYN-FACE-01,other,0.19946696675048411
SYN-P-0044,professional,SYN-FACE-02,left_eye,0.15149587896528663
SYN-P-0044,professional,SYN-FACE-02,right_eye,0.27318885777167057
SYN-P-0044,professional,SYN-FACE-02,nose,0.06232356105536161
SYN-P-0044,professional,SYN-FACE-02,mouth,0.2507796403475543
SYN-P-0044,professional,SYN-FACE-02,other,0.2622120618601269
SYN-P-0044,professional,SYN-FACE-03,left_eye,0.2964155173033989
SYN-P-0044,professional,SYN-FACE-03,right_eye,0.10858347239915085
SYN-P-0044,professional,SYN-FACE-03,nose,0.4561036861736114
SYN-P-0044,professional,SYN-FACE-03,mouth,0.1388973241238389
SYN-P-0044,professional,SYN-FACE-03,other,0.0
SYN-P-0045,professional,SYN-FACE-01,left_eye,0.3627088791958753
SYN-P-0045,professional,SYN-FACE-01,right_eye,0.2601373282799969
SYN-P-0045,professional,SYN-FACE-01,nose,0.2203363123629877
SYN-P-0045,professional,SYN-FACE-01,mouth,0.1568174801611401
SYN-P-0045,professional,SYN-FACE-01,other,0.0
SYN-P-0045,professional,SYN-FACE-02,left_eye,0.36479651701126203
SYN-P-0045,professional,SYN-FACE-02,right_eye,0.28583736464154025
SYN-P-0045,professional,SYN-FACE-02,nose,0.0
SYN-P-0045,professional,SYN-FACE-02,mouth,0.25388783630340683
SYN-P-0045,professional,SYN-FACE-02,other,0.09547828204379097
SYN-P-0045,professional,SYN-FACE-03,left_eye,0.3735981544627201
SYN-P-0045,professional,SYN-FACE-03,right_eye,0.13492006528429623
SYN-P-0045,professional,SYN-FACE-03,nose,0.17189132061742415
SYN-P-0045,professional,SYN-FACE-03,mouth,0.3195904596355595
SYN-P-0045,professional,SYN-FACE-03,other,0.0
SYN-P-0046,professional,SYN-FACE-01,left_eye,0.19736761003079112
SYN-P-0046,professional,SYN-FACE-01,right_eye,0.16062825412639387
SYN-P-0046,professional,SYN-FACE-01,nose,0.4116817434674475
SYN-P-0046,professional,SYN-FACE-01,mouth,0.20361443477542895
SYN-P-0046,professional,SYN-FACE-01,other,0.026707957599938492
SYN-P-0046,professional,SYN-FACE-02,left_eye,0.26577786094860223
SYN-P-0046,professional,SYN-FACE-02,right_eye,0.3257633855054576
SYN-P-0046,professional,SYN-FACE-02,nose,0.11342013494444476
SYN-P-0046,professional,SYN-FACE-02,mouth,0.17316126951312075
SYN-P-0046,professional,SYN-FACE-02,other,0.12187734908837473
SYN-P-0046,professional,SYN-FACE-03,left_eye,0.1716384645281727
SYN-P-0046,professional,SYN-FACE-03,right_eye,0.27758586531347323
SYN-P-0046,professional,SYN-FACE-03,nose,0.09530935832259858
SYN-P-0046,professional,SYN-FACE-03,mouth,0.4554663118357555
SYN-P-0046,professional,SYN-FACE-03,other,0.0
SYN-P-0047,professional,SYN-FACE-01,left_eye,0.19675742836064397
SYN-P-0047,professional,SYN-FACE-01,right_eye,0.026262504047795683
SYN-P-0047,professional,SYN-FACE-01,nose,0.29587824352193876
SYN-P-0047,professional,SYN-FACE-01,mouth,0.37686550190849216
SYN-P-0047,professional,SYN-FACE-01,other,0.10423632216112934
SYN-P-0047,professional,SYN-FACE-02,left_eye,0.2171797668130438
SYN-P-0047,professional,SYN-FACE-02,right_eye,0.3113654080175489
SYN-P-0047,professional,SYN-FACE-02,nose,0.13315634547398128
SYN-P-0047,professional,SYN-FACE-02,mouth,0.3008418030897221
SYN-P-0047,professional,SYN-FACE-02,other,0.03745667660570399
SYN-P-0047,professional,SYN-FACE-03,left_eye,0.6405898520614619
SYN-P-0047,professional,SYN-FACE-03,right_eye,0.07724196798170768
SYN-P-0047,professional,SYN-FACE-03,nose,0.08795254223709285
SYN-P-0047,professional,SYN-FACE-03,mouth,0.15047097613878263
SYN-P-0047,professional,SYN-FACE-03,other,0.04374466158095502
SYN-P-0048,professional,SYN-FACE-01,left_eye,0.3895010365968627
SYN-P-0048,professional,SYN-FACE-01,right_eye,0.17158364235134468
SYN-P-0048,professional,SYN-FACE-01,nose,0.10553246218353385
SYN-P-0048,professional,SYN-FACE-01,mouth,0.1281272188166081
SYN-P-0048,professional,SYN-FACE-01,other,0.2052556400516507
SYN-P-0048,professional,SYN-FACE-02,left_eye,0.193464542254205
SYN-P-0048,professional,SYN-FACE-02,right_eye,0.21851424653606527
SYN-P-0048,professional,SYN-FACE-02,nose,0.13545576761553524
SYN-P-0048,professional,SYN-FACE-02,mouth,0.2976749064166935
SYN-P-0048,professional,SYN-FACE-02,other,0.154890537177501
SYN-P-0048,professional,SYN-FACE-03,left_eye,0.3521166769698336
SYN-P-0048,professional,SYN-FACE-03,right_eye,0.2980201041914182
SYN-P-0048,professional,SYN-FACE-03,nose,0.17600955678659788
SYN-P-0048,professional,SYN-FACE-03,mouth,0.17385366205215036
SYN-P-0048,professional,SYN-FACE-03,other,0.0
SYN-P-0049,professional,SYN-FACE-01,left_eye,0.15279316963432274
SYN-P-0049,professional,SYN-FACE-01,right_eye,0.2814242236510809
SYN-P-0049,professional,SYN-FACE-01,nose,0.3140934125565892
SYN-P-0049,professional,SYN-FACE-01,mouth,0.22601424372431753
